0.0188495559,0.0984365698,0.149400184,9.0302902083,-0.220649625,-2.329079375
0.0328121899,0.0593411946,0.2087413785,9.1855621667,0.024516625,-2.7376897917
0.0118682389,0.1089085453,0.1256637061,9.2999730833,-0.2533384583,-3.1544724167
0.0363028484,0.1333431549,0.1570796327,8.433719,0.2043052083,-3.800076875
0.0020943951,0.1396263402,0.1040216234,9.880199875,-0.0980665,-3.7837324583
0.0237364778,0.1549852376,0.1033234917,9.26728425,-0.514849125,-2.3209071667
0.0153588974,0.1403244719,0.1256637061,8.1313472917,0.04903325,-2.1901518333
0.0356047167,0.1284562329,0.1068141502,8.28661925,-0.04903325,-3.4486719167
0.0321140582,0.1228711793,0.1661553448,8.3029636667,-0.2778550833,-4.1759984583
0.0390953752,0.1291543646,0.130550628,8.2212415833,0.3023717083,-2.353596
0.0174532925,0.0963421747,0.1710422667,10.4277378333,0.3023717083,-2.9338227917
0.006981317,0.1438151304,0.1298524963,8.1395195,0.0898942917,-3.334261
0.0076794487,0.1466076572,0.1410226036,9.2345954167,0.2124774167,-2.7295175833
0.0013962634,0.1312487597,0.1123992038,8.09048625,-0.661948875,-3.7346992083
0.0335103216,0.1612684229,0.1158898623,9.7412723333,-0.416782625,-3.2198500833
0.0328121899,0.0872664626,0.1200786525,7.8126311667,-0.2941995,-2.5088679583
0.0453785606,0.1382300768,0.13543755,9.26728425,0.416782625,-3.947176625
0.0041887902,0.0481710874,0.1591740278,7.8534922083,0.4985047083,-1.8224024583
0.0062831853,0.1075122819,0.1333431549,9.5696559583,0.2288218333,-3.898143375
-0.0132645023,0.0370009801,0.1619665546,8.6870574583,-1.02969825,-4.0370709167
0.0230383461,0.1277581012,0.0788888822,9.733100125,0.14709975,-2.2882183333
0.0321140582,0.0446804289,0.1207767842,9.5696559583,-1.0378704583,-2.8847895417
0.0474729557,0.1654572131,0.0516617459,8.654368625,0.6456044583,-3.9635210417
0.0223402144,0.053756141,0.0935496479,9.7494445417,0.0898942917,-3.08909475
0.0090757121,0.1347394183,0.0460766923,8.2048971667,0.392266,-2.9256505833
-0.0062831853,0.0670206433,0.1110029404,10.5012877083,0.0653776667,-4.0125542917
-0.0111701072,0.0663225116,0.1033234917,7.453054,-0.3840937917,-3.2198500833
0.0181514242,0.0753982237,0.1682497399,10.5012877083,-0.5720545833,-3.0727503333
0.0223402144,0.034906585,0.1459095255,9.389867375,-0.3840937917,-2.9583394167
0.0460766923,0.1047197551,0.1431169987,9.9374053333,-0.171616375,-4.5028867917
0.0111701072,0.0544542727,0.1172861257,9.3081452917,-0.2615106667,-4.36395925
0.0076794487,0.1249655744,0.0425860337,9.80665,1.005181625,-1.9449855833
-0.0195476876,0.0376991118,0.0872664626,10.8526926667,-0.5720545833,-2.721345375
-0.020943951,0.0963421747,0.0390953752,8.18855275,-0.2124774167,-3.4650163333
0,0.0446804289,0.1089085453,9.8229944167,-0.5475379583,-4.26589275
0.006981317,-0.0083775804,0.1012290966,7.7554257083,-0.661948875,-3.6284605
0.0376991118,0.0146607657,0.1661553448,9.5778281667,-0.0817220833,-3.1463002083
0.0244346095,-0.0760963554,0.1312487597,9.5042782917,-0.2369940417,-2.8439285
0.0307177948,-0.0551524044,0.1389282085,10.4767710833,0.3514049583,-2.79489525
0,-0.1089085453,0.1005309649,8.7360907083,0.4494714583,-3.9635210417
-0.0055850536,-0.0670206433,0.0684169067,9.6023447917,0.1062387083,-3.898143375
-0.0027925268,-0.1410226036,0.0774926188,10.198916,-0.269682875,-4.5519200417
0.013962634,-0.0181514242,0.0495673508,8.7851239583,-0.563882375,-2.6396232917
0.0307177948,-0.0376991118,0.1291543646,10.5993542083,0.171616375,-3.407810875
-0.0048869219,-0.0684169067,0.0705113018,10.321499125,0.4576436667,-2.3209071667
-0.0048869219,-0.0181514242,0.1033234917,10.5258043333,0.0326888333,-3.1463002083
-0.0251327412,-0.0991347015,0.0432841654,9.242767625,-0.3350605417,-3.1708168333
0.0055850536,-0.046774824,0.0474729557,10.2316048333,-0.1389275417,-2.9256505833
0.0041887902,-0.149400184,0.0516617459,9.8965442917,-0.907115125,-4.8052585
0.0097738438,-0.0705113018,0.027925268,8.4173745833,0.5311935417,-3.2198500833
0.0083775804,-0.1591740278,0.0774926188,10.7055929167,0.024516625,-2.6069344583
-0.0181514242,-0.1319468915,0.0425860337,9.3490063333,-0.14709975,-3.3751220417
0.0083775804,-0.0921533845,0.1207767842,10.24794925,-0.2369940417,-3.7673880417
-0.0125663706,-0.1410226036,0.088662726,9.4225562083,-0.0408610417,-3.2280222917
0.027925268,-0.0753982237,0.0921533845,9.5124505,0.269682875,-2.5170401667
-0.0083775804,-0.1284562329,0.1123992038,10.517632125,-0.3514049583,-4.4783701667
-0.0041887902,-0.0474729557,0.0767944871,8.6625408333,1.42196425,-2.0920853333
-0.0160570291,-0.0935496479,0.109606677,9.6922390833,-0.4903325,-3.0564059167
-0.0272271363,-0.1752310569,0.0230383461,9.144701125,-0.784532,-3.358777625
0.0167551608,-0.1521927108,0.0558505361,10.1662271667,-0.2941995,-3.1708168333
0.0230383461,-0.245044227,-0.0153588974,9.3244897083,-0.122583125,-4.339442625
0.0153588974,-0.2143264321,-0.0321140582,9.3244897083,0.4331270417,-4.437509125
-0.0579449312,-0.2813470754,-0.0719075652,8.8668460417,0.34323275,-3.97169325
-0.0684169067,-0.2289871979,-0.0900589894,9.5533115417,1.0460426667,-3.1544724167
-0.081681409,-0.1877974275,0.0335103216,11.939596375,-0.63743225,-3.6366327083
-0.0307177948,-0.1431169987,0.0041887902,10.1662271667,-1.2421756667,-3.015544875
0.0223402144,-0.067718775,0.1214749159,10.1580549583,-0.1634441667,-2.4189736667
0.0328121899,-0.1186823891,0.1089085453,9.7085835,0.2043052083,-3.0972669583
0.0481710874,-0.0181514242,0.1850049007,9.831166625,-0.0898942917,-2.3209071667
0.0146607657,-0.1410226036,0.1759291886,9.2100787917,-0.2533384583,-3.3506054167
0.0390953752,-0.1200786525,0.1507964474,8.409202375,0.2124774167,-2.8275840833
0.0272271363,-0.2624975195,0.1877974275,10.0191274167,-1.0215260417,-4.388475875
0.0286233997,-0.2652900463,0.0858701992,9.144701125,0.760015375,-3.7101825833
-0.0083775804,-0.2827433388,0.0858701992,9.7984777917,0.612915625,-3.4323275
-0.0370009801,-0.2911209192,-0.0265290046,10.8526926667,0.514849125,-3.3179165833
-0.0488692191,-0.1864011641,-0.0167551608,11.6862579167,-0.24516625,-2.7376897917
-0.0488692191,-0.163362818,-0.0153588974,10.272465875,-0.563882375,-3.3179165833
-0.0104719755,-0.0670206433,-0.0642281165,10.8935537083,0.514849125,-2.549729
-0.0125663706,-0.088662726,-0.0111701072,11.2858197083,-0.2288218333,-3.87362675
-0.0083775804,-0.0502654825,-0.0502654825,9.3081452917,0.2941995,-3.9635210417
-0.0446804289,-0.0286233997,0.0397935069,9.6268614167,0.784532,-3.2443667083
-0.0691150384,-0.1144935989,-0.0558505361,9.9864385833,-0.3350605417,-3.554910625
-0.0474729557,-0.0858701992,0.0712094335,10.14988275,-0.760015375,-4.36395925
-0.0439822972,-0.1570796327,-0.0020943951,10.0681606667,-0.269682875,-4.1269652083
0.0062831853,-0.0774926188,0.0314159265,11.5064693333,0.367749375,-4.511059
-0.0097738438,-0.0760963554,0.0753982237,10.566665375,0.2941995,-3.5957716667
-0.0237364778,-0.0104719755,-0.0244346095,9.831166625,0.2533384583,-3.6121160833
-0.0376991118,0.1068141502,0.0872664626,8.7442629167,1.2421756667,-3.7183547917
-0.0656243799,0.0802851456,-0.0272271363,9.095667875,-0.0572054583,-1.789713625
-0.0307177948,0.0865683309,0.0628318531,9.9455775417,-1.2094868333,-2.7376897917
-0.0251327412,0.0160570291,0.0614355897,9.046634625,-0.196133,-3.2361945
0.0244346095,0.0055850536,0.1012290966,9.0302902083,-0.8253930417,-3.97169325
0.0335103216,-0.0698131701,0.2024581932,7.2977820417,-0.196133,-3.08909475
0.0453785606,-0.0600393263,0.1410226036,7.3549875,0.3268883333,-2.20649625
0.0404916386,-0.0907571211,0.2485348855,10.002783,0.3023717083,-4.1514818333
0.0230383461,-0.0921533845,0.1487020523,8.7360907083,0.1389275417,-3.6938381667
0.0286233997,-0.006981317,0.177325452,9.9619219583,0.0408610417,-3.8899711667
0.0041887902,-0.0188495559,0.1745329252,9.95374975,0.53936575,-2.574245625
-0.0048869219,0.13543755,0.0942477796,10.762798375,0.1062387083,-3.08909475
-0.0272271363,0.0600393263,0.1047197551,9.438900625,-0.4739880833,-3.8164212917
-0.0300196631,0.1675516082,-0.0160570291,8.3193080833,0.6946377083,-2.9256505833
-0.0265290046,0.0928515162,0.0495673508,9.8965442917,-0.588399,-3.138128
-0.0404916386,0.1368338134,-0.0439822972,7.8126311667,0.3350605417,-2.4108014583
-0.0363028484,0.0516617459,0.0432841654,10.198916,-0.1062387083,-4.1269652083
-0.0586430629,0.0907571211,0,6.81562175,0.2778550833,-2.1656352083
-0.0425860337,0.0342084533,0.0670206433,9.3816951667,0.122583125,-3.7919046667
-0.0572467995,0.0370009801,0.006981317,8.1722083333,-0.514849125,-2.7131731667
-0.0125663706,0.1347394183,0.046774824,10.395049,-0.2124774167,-3.7592158333
-0.0244346095,0.0153588974,0.1005309649,8.18855275,0.2941995,-2.3372515833
-0.020943951,0.1808161105,0.0558505361,9.4470728333,0.24516625,-3.3015721667
-0.0411897703,0.0712094335,0.1277581012,8.9403959167,-0.2941995,-3.4404997083
-0.0439822972,0.1836086373,0.0432841654,8.6135075833,0.1062387083,-3.1544724167
-0.0342084533,0.0809832773,0.1256637061,9.0384624167,-0.9479761667,-2.8847895417
-0.0195476876,0.1591740278,0.041887902,8.0332807917,0.3595771667,-2.819411875
-0.0083775804,0.0544542727,0.1068141502,8.9403959167,-0.6292600417,-3.48136075
-0.0251327412,0.1326450232,0.0460766923,7.4121929583,0.907115125,-2.2882183333
-0.0376991118,0.0237364778,0.0914552528,9.6922390833,0.5965712083,-4.4538535417
-0.0509636142,0.1110029404,0.0383972435,7.3876763333,-0.612915625,-1.61809725
-0.0335103216,0.0383972435,0.0670206433,10.5748375833,-0.0408610417,-3.4650163333
-0.027925268,0.0726056969,0.0628318531,7.869836625,-0.5311935417,-2.8439285
-0.0083775804,0.1619665546,0.0802851456,9.9864385833,0.1552719583,-3.9144877917
-0.0293215314,0.1200786525,0.0795870139,8.4664078333,0.1634441667,-1.8305746667
-0.0314159265,0.1898918226,0.0551524044,9.8475110417,0.0898942917,-3.898143375
-0.0551524044,0.109606677,0.0600393263,6.6603497917,0.2043052083,-1.8305746667
-0.0446804289,0.1326450232,0.0237364778,8.5481299167,-0.4821602917,-2.9992004583
-0.0390953752,0.034906585,0.0670206433,7.1751989167,-0.0653776667,-3.5875994583
-0.0300196631,0.0858701992,0.0509636142,8.8178127917,-0.0163444167,-3.751043625
-0.0390953752,0.0125663706,0.1130973355,8.1476917083,-0.4739880833,-2.7785508333
-0.0363028484,0.0733038286,0.067718775,7.79628675,0.122583125,-3.2525389167
-0.0265290046,0.0083775804,0.1193805208,10.0354718333,-0.4576436667,-2.6559677083
-0.0195476876,0.1137954672,0.081681409,8.58081875,-0.1389275417,-2.30456275
-0.013962634,0.0579449312,0.1158898623,9.7494445417,0.4004382083,-4.5519200417
-0.0481710874,0.1382300768,0.0809832773,7.477570625,0.2043052083,-1.91229675
-0.0642281165,0.1144935989,0.0935496479,10.002783,0.4249548333,-3.3179165833
-0.0837758041,0.1158898623,0.0586430629,7.40402075,-0.7927042083,-3.8654545417
-0.0614355897,0.1291543646,0.0635299848,9.7249279167,-0.0898942917,-2.50069575
-0.046774824,0.0802851456,0.0656243799,8.311135875,-0.7028099167,-1.691647125
-0.0055850536,0.0935496479,0.0893608577,8.065969625,-0.318716125,-3.7673880417
0.0006981317,0.0621337214,0.1130973355,8.507268875,-0.2860272917,-2.0185354583
0.0048869219,0.0977384381,0.0998328332,9.0139457917,0.7518431667,-4.143309625
-0.027925268,0.0265290046,0.1075122819,8.0823140417,-0.0980665,-4.0779319583
-0.0767944871,0.1012290966,0.041887902,9.4797616667,0.83356525,-1.9695022083
-0.0879645943,0.0097738438,0.0767944871,8.9649125417,-0.5720545833,-2.3944570417
-0.067718775,0.1158898623,0.0404916386,8.9894291667,-0.5965712083,-3.3914664583
-0.0300196631,0.0132645023,0.0753982237,8.237586,-0.7028099167,-2.2228406667
0.0027925268,0.1075122819,0.041887902,8.1558639167,-0.2615106667,-4.0534153333
0.0027925268,0,0.0795870139,9.144701125,0.0163444167,-4.0043820833
-0.0181514242,0.0642281165,0.0314159265,7.3876763333,0.6701210833,-2.0920853333
-0.041887902,-0.0579449312,0.0998328332,9.7494445417,0.2533384583,-4.0370709167
-0.060737458,0.0153588974,0.0642281165,7.820803375,0.073549875,-2.7295175833
-0.0516617459,-0.0558505361,0.1249655744,9.5696559583,-0.4985047083,-2.3699404167
-0.0258308729,0.0048869219,0.1347394183,8.0823140417,-0.5802267917,-3.1789890417
0.0048869219,0.0027925268,0.1291543646,9.8148222083,-0.3514049583,-5.2138689167
0.0104719755,0.0530580093,0.1368338134,7.8780088333,-0.44129925,-1.1604535833
-0.0034906585,0.0733038286,0.1061160185,11.964113,1.0378704583,-4.094276375
-0.0356047167,0.0663225116,0.1396263402,6.7665885,-0.4903325,-3.6121160833
-0.041887902,0.0935496479,0.1123992038,9.2345954167,1.103248125,-1.81423025
-0.0565486678,0.0083775804,0.1445132621,7.3549875,-0.7518431667,-2.40262925
-0.0153588974,0.0586430629,0.0837758041,8.016936375,-0.2369940417,-5.4998962083
-0.0013962634,-0.0774926188,0.130550628,6.9954103333,-0.6864655,-1.0950759167
0.0181514242,0.0223402144,0.067718775,8.2048971667,0.3840937917,-4.1106207917
-0.0195476876,-0.1347394183,0.1284562329,8.825985,0.4985047083,-2.89296175
-0.0370009801,0.0244346095,0.034906585,8.5481299167,1.103248125,-2.427145875
-0.0733038286,-0.1158898623,0.1068141502,9.9210609167,-0.4739880833,-4.8951527917
-0.0684169067,0.0223402144,0.046774824,7.7881145417,0.0163444167,-1.6099250417
-0.0376991118,-0.0900589894,0.088662726,10.5012877083,-1.2176590417,-4.0370709167
-0.0076794487,0.0132645023,0.0767944871,6.300772625,-0.122583125,-2.4680069167
0.0104719755,-0.0921533845,0.1082104136,10.1580549583,0.0898942917,-3.162644625
-0.0181514242,-0.0307177948,0.1103048087,7.5102594583,0.4494714583,-3.1054391667
-0.0363028484,-0.1089085453,0.0991347015,9.6432058333,0.8253930417,-4.3476148333
-0.0767944871,-0.0837758041,0.0879645943,7.2405765833,-0.0653776667,-1.054214875
-0.0684169067,-0.1382300768,0.067718775,10.395049,-0.4331270417,-4.5192312083
-0.0572467995,-0.1452113938,0.0495673508,6.9463770833,-0.5965712083,-2.868445125
-0.0153588974,-0.1068141502,0.0460766923,10.1662271667,-0.3759215833,-3.0727503333
-0.0237364778,-0.2080432468,0.0516617459,8.6625408333,0.4739880833,-2.549729
-0.0425860337,-0.1082104136,0.0314159265,8.6461964167,0.3514049583,-3.064578125
-0.074700092,-0.2038544566,0.0481710874,8.7115740833,0.4985047083,-3.4486719167
-0.0893608577,-0.1200786525,0.0390953752,8.5399577083,0.0408610417,-3.1953334583
-0.0649262482,-0.2129301687,0.0635299848,8.825985,-0.6456044583,-3.5875994583
-0.0376991118,-0.1005309649,0.0565486678,8.9077070833,-0.7273265417,-2.5170401667
-0.0034906585,-0.2003637981,0.0795870139,9.8229944167,-0.0817220833,-3.3260887917
-0.0167551608,-0.0984365698,0.0656243799,8.115002875,0.24516625,-2.69682875
-0.041887902,-0.170344135,0.0656243799,9.389867375,0.710982125,-4.0615875417
-0.0774926188,-0.1438151304,0.067718775,8.433719,0.0980665,-2.2391850833
-0.0663225116,-0.1326450232,0.0719075652,9.2591120417,-0.5802267917,-3.2035056667
-0.027925268,-0.184306769,0.0977384381,8.1476917083,-0.8989429167,-2.8439285
0.0055850536,-0.1263618378,0.1103048087,9.193734375,-0.3840937917,-3.726527
0.0181514242,-0.1661553448,0.1075122819,8.3193080833,-0.1307553333,-2.99102825
-0.0027925268,-0.1459095255,0.1123992038,9.438900625,0.53936575,-3.7101825833
-0.0237364778,-0.177325452,0.0991347015,8.2212415833,0.4576436667,-2.9011339583
-0.046774824,-0.1570796327,0.1382300768,8.8668460417,0.5802267917,-3.211677875
-0.0600393263,-0.2045525883,0.1033234917,8.9403959167,-0.073549875,-3.0400615
-0.0439822972,-0.1549852376,0.1375319451,8.948568125,-0.3105439167,-3.3506054167
-0.0258308729,-0.2038544566,0.0949459113,8.77695175,-0.7763597917,-3.4404997083
-0.0013962634,-0.1577777644,0.067718775,8.9567403333,-0.024516625,-2.6886565417
-0.0132645023,-0.1626646863,0.0837758041,9.978266375,0,-3.3669498333
-0.0321140582,-0.1689478716,0.0404916386,7.967903125,0.858081875,-2.672312125
-0.0446804289,-0.1368338134,0.0893608577,9.242767625,-0.1062387083,-4.0125542917
-0.0460766923,-0.1759291886,0.0642281165,7.79628675,-0.024516625,-3.2443667083
-0.0397935069,-0.1459095255,0.1242674427,10.24794925,-0.34323275,-3.3914664583
-0.027925268,-0.1696460033,0.0970403064,8.1395195,0.0326888333,-2.8275840833
-0.0195476876,-0.1368338134,0.1368338134,9.4797616667,-0.3595771667,-3.6284605
-0.013962634,-0.1487020523,0.0949459113,7.918869875,0.4494714583,-2.3127349583
-0.0097738438,-0.1291543646,0.1054178868,10.4931155,0.2288218333,-4.241376125
-0.0174532925,-0.1298524963,0.0684169067,7.50208725,-0.392266,-3.456844125
-0.013962634,-0.0781907505,0.006981317,9.880199875,0.6537766667,-2.7540342083
-0.0558505361,-0.184306769,0.0390953752,8.2048971667,0.5311935417,-3.334261
-0.0753982237,-0.0663225116,-0.0251327412,9.2264232083,0.563882375,-4.1514818333
-0.1033234917,-0.1926843494,0.046774824,9.438900625,-0.2369940417,-1.9204689583
-0.0593411946,-0.067718775,-0.0055850536,8.6625408333,-0.3514049583,-3.456844125
-0.0460766923,-0.1815142422,0.1005309649,8.8913626667,-0.9152873333,-3.3179165833
-0.0146607657,-0.053756141,0.006981317,8.6625408333,-0.073549875,-3.4159830833
-0.0104719755,-0.1780235837,0.0781907505,8.9567403333,-0.0898942917,-3.6202882917
-0.0174532925,-0.0495673508,0.0111701072,9.046634625,0.416782625,-2.5579012083
-0.0370009801,-0.1556833693,0.1005309649,9.5778281667,0.710982125,-3.3669498333
-0.0544542727,-0.0963421747,0.0830776724,7.1425100833,0.0653776667,-3.0400615
-0.046774824,-0.0928515162,0.0719075652,10.2152604167,-0.5802267917,-4.192342875
-0.0153588974,-0.1431169987,0.1389282085,7.99241975,-0.5557101667,-1.3157255417
0.027925268,-0.0635299848,0.0425860337,11.0488256667,-0.5311935417,-3.8572823333
0.0076794487,-0.1200786525,0.1263618378,8.433719,0.4249548333,-2.9501672083
0.0041887902,0.0181514242,-0.0062831853,9.831166625,1.1849702083,-3.064578125
-0.0411897703,-0.0970403064,0.130550628,7.6655314167,0.318716125,-3.5712550417
-0.0614355897,0.0579449312,0.0013962634,9.6758946667,1.054214875,-3.2688833333
-0.067718775,-0.0495673508,0.1542871059,10.6483874583,-1.0869037083,-3.2361945
-0.020943951,0.0635299848,0.0900589894,6.9954103333,-0.2043052083,-2.9501672083
0.0160570291,-0.0195476876,0.198269403,8.8178127917,-0.6210878333,-3.3424332083
0.0502654825,-0.0118682389,0.1298524963,9.1201845,-0.73549875,-2.20649625
0.0712094335,0.006981317,0.074700092,9.75761675,0.7436709583,-3.5875994583
0.0104719755,-0.0872664626,0.0698131701,8.2784470417,0.6782932917,-2.9828560417
-0.034906585,-0.0321140582,-0.0104719755,8.9567403333,1.0869037083,-4.314926
-0.0872664626,-0.1284562329,0.0565486678,8.1068306667,-0.2860272917,-2.9583394167
-0.0698131701,-0.053756141,0.0153588974,10.7954872083,-0.0817220833,-2.10842975
-0.0383972435,-0.1110029404,0.10262536,9.36535075,-1.0705592917,-3.18716125
0.0090757121,-0.0376991118,0.0635299848,8.997601375,-0.4086104167,-4.8951527917
0.0083775804,-0.163362818,0.1103048087,9.2100787917,-0.0980665,-3.3996386667
-0.0090757121,-0.0621337214,0.0390953752,8.97308475,0.4821602917,-2.427145875
-0.0153588974,-0.1836086373,0.0991347015,10.3868767917,0.24516625,-4.0043820833
-0.0342084533,-0.1270599695,0.0907571211,7.8616644167,-0.3023717083,-2.917478375
-0.0188495559,-0.1857030324,0.0802851456,10.2070882083,0.1634441667,-3.113611375
-0.0048869219,-0.1975712713,0.0942477796,9.2019065833,-0.661948875,-2.6559677083
0.0027925268,-0.1459095255,0.0942477796,10.3378435417,0.2615106667,-4.7153642083
-0.0104719755,-0.1738347935,0.0760963554,9.7657889583,0.4004382083,-2.9093061667
-0.0342084533,-0.0914552528,0.041887902,11.5309859583,0,-3.5140495833
-0.0376991118,-0.1410226036,0.0446804289,9.7657889583,0.0081722083,-3.334261
-0.0495673508,-0.053756141,0.0370009801,9.2754564583,0.0408610417,-4.1841706667
-0.0383972435,-0.1438151304,0.0481710874,10.5012877083,-0.4086104167,-4.0125542917
-0.0335103216,-0.0844739358,0.0453785606,8.6952296667,0.0980665,-2.3209071667
-0.0132645023,-0.1417207353,0.067718775,9.022118,0.2369940417,-3.7101825833
-0.0062831853,-0.1696460033,0.0411897703,8.507268875,-0.6047434167,-3.28522775
0.0055850536,-0.2045525883,0.046774824,9.1120122917,0.122583125,-3.1054391667
-0.0118682389,-0.3295181628,0.0146607657,8.605335375,0.5066769167,-3.38329425
-0.0244346095,-0.252025544,0.0321140582,8.9240515,0.9152873333,-3.57942725
-0.0656243799,-0.3748967233,0.0356047167,9.9455775417,0.0572054583,-3.4650163333
-0.0642281165,-0.2771582852,0.0474729557,10.1907437917,0.318716125,-3.9880376667
-0.046774824,-0.3176499239,0.0802851456,11.13054775,-0.9888372083,-4.7970862917
-0.0027925268,-0.2534218074,0.0460766923,10.1090217083,-0.563882375,-3.4486719167
0.0146607657,-0.2206096175,0.0963421747,9.2836286667,0.0326888333,-3.8572823333
-0.0013962634,-0.2471386221,0.0062831853,9.7085835,0.4331270417,-3.3260887917
-0.0132645023,-0.2010619298,0.074700092,10.64021525,0.588399,-2.6477955
-0.0523598776,-0.2478367538,0.0663225116,9.7657889583,-0.0980665,-3.4323275
-0.0502654825,-0.1947787445,0.0202458193,9.9047165,-0.0653776667,-3.67749375
-0.0286233997,-0.279950812,0.0907571211,10.7301095417,-0.514849125,-4.1269652083
-0.0097738438,-0.2925171826,0.0153588974,8.9403959167,-0.024516625,-2.69682875
0.0188495559,-0.2401573051,0.1179842574,11.007964625,-0.710982125,-4.535575625
-0.0097738438,-0.2994984996,0.0397935069,10.0191274167,0.3023717083,-1.9286411667
0.0020943951,-0.2143264321,0.1061160185,10.7055929167,0.2533384583,-4.0043820833
-0.0237364778,-0.286932129,0.0977384381,9.929233125,0.0572054583,-3.3015721667
-0.0090757121,-0.177325452,0.1123992038,10.24794925,0.0817220833,-3.3015721667
-0.0090757121,-0.2576105976,0.1521927108,10.5584931667,-0.6701210833,-4.584608875
0.0132645023,-0.1591740278,0.0830776724,9.5042782917,0.2533384583,-2.8602729167
0.0202458193,-0.1815142422,0.1270599695,11.056997875,-0.3268883333,-4.6745031667
-0.0055850536,-0.212232037,0.0530580093,10.1335383333,0.367749375,-3.9308322083
-0.0195476876,-0.1480039206,0.0530580093,11.7352911667,0.8989429167,-4.5028867917
-0.0593411946,-0.1933824811,0.0453785606,9.0629790417,0.3840937917,-4.1514818333
-0.0453785606,-0.1068141502,0.0244346095,10.7301095417,-0.4004382083,-4.3312704167
-0.0146607657,-0.1431169987,0.1068141502,9.1283567083,-0.8744262917,-3.996209875
0.0195476876,-0.0509636142,0.0712094335,10.4359100417,0.14709975,-3.4731885417
0.0397935069,-0.0439822972,0.1403244719,10.5748375833,-0.4004382083,-3.8245935
0.013962634,0.0118682389,0.0900589894,8.48275225,0.4821602917,-3.1463002083
-0.0013962634,-0.0076794487,0.0928515162,9.6432058333,0.1307553333,-3.4159830833
-0.0363028484,-0.0265290046,0.0370009801,8.605335375,0.2124774167,-2.4843513333
-0.0195476876,-0.0265290046,0.0027925268,9.7249279167,-0.024516625,-4.6499865417
-0.0195476876,-0.0781907505,0.0551524044,7.5511205,-1.32389775,-4.4048202917
-0.0195476876,-0.0104719755,0,8.899534875,0.7763597917,-2.1166019583
-0.0062831853,-0.0921533845,0.0572467995,11.0815145,-0.7436709583,-2.3862848333
-0.0062831853,0.0272271363,0.0439822972,8.5481299167,-0.3023717083,-3.358777625
0.006981317,0.0216420827,0.0851720675,11.2776475,-0.6537766667,-3.5222217917
0.0181514242,0.0837758041,0.053756141,10.4277378333,-0.171616375,-3.6938381667
0.0216420827,0.1535889742,0.0760963554,10.1825715833,0.0653776667,-4.2577205417
0.0013962634,0.1647590814,0.0293215314,7.6900480417,0.2778550833,-3.7346992083
-0.0244346095,0.1919862177,0.034906585,10.14988275,1.0460426667,-3.064578125
-0.0516617459,0.1766273203,0.0153588974,8.09048625,0.196133,-1.9286411667
-0.0446804289,0.2157226955,0.0502654825,9.2019065833,-0.6456044583,-3.3914664583
-0.0160570291,0.0802851456,0.0914552528,7.9025254583,-0.4249548333,-2.9746838333
0.0293215314,0.1822123739,0.0656243799,9.0629790417,-0.5557101667,-2.9746838333
0.0439822972,0.0753982237,0.1075122819,9.1365289167,-0.0163444167,-3.9390044167
0.0223402144,0.2443460953,0.0432841654,9.586000375,0.612915625,-3.3015721667
-0.0160570291,0.1696460033,0.0621337214,11.2449586667,0.3595771667,-3.530394
-0.0474729557,0.3385938749,0.0048869219,8.7115740833,0.5720545833,-2.2718739167
-0.0453785606,0.2855358656,0.041887902,9.9047165,-0.171616375,-3.6693215417
-0.0265290046,0.3672172746,0.0272271363,7.7554257083,-0.44129925,-2.7622064167
0.0062831853,0.3351032164,0.0663225116,10.198916,-0.1307553333,-3.92266
0.0216420827,0.3511602455,0.0509636142,7.2977820417,-0.3350605417,-2.3944570417
0.0286233997,0.3260275043,0.0698131701,9.0874956667,0.2043052083,-3.8817989583
0.006981317,0.2478367538,0.0530580093,8.0005919583,0.3595771667,-2.7376897917
-0.0111701072,0.3099704752,0.0628318531,8.7606073333,0.710982125,-3.28522775
-0.0300196631,0.2457423587,0.0356047167,9.1610455417,-0.34323275,-2.89296175
-0.0195476876,0.3511602455,0.0328121899,9.193734375,-0.0980665,-3.9063155833
-0.006981317,0.2967059728,0.0111701072,8.9649125417,-0.661948875,-2.8112396667
0.0195476876,0.4118977035,0.0195476876,9.9047165,-0.220649625,-3.726527
0.0027925268,0.3462733236,0.0090757121,8.6135075833,0.2043052083,-3.358777625
-0.0076794487,0.4419173666,0.013962634,9.5451393333,1.0460426667,-2.4434902917
-0.0579449312,0.34068827,0.0237364778,7.79628675,-0.04903325,-3.138128
-0.0488692191,0.4237659424,-0.0314159265,7.2160599583,0.0081722083,-2.0757409167
-0.0502654825,0.3169517922,0.0411897703,9.5941725833,-0.8172208333,-4.2086872917
0,0.4035201231,-0.0314159265,6.6848664167,-0.04903325,-3.064578125
0.006981317,0.3434807968,0.0453785606,10.4522544583,-0.5311935417,-3.7428714167
0.0020943951,0.3874630939,-0.0328121899,7.8126311667,0.6946377083,-1.838746875
-0.0181514242,0.3602359576,0.0509636142,10.370532375,-0.04903325,-4.2822371667
-0.0265290046,0.394444411,-0.027925268,6.9463770833,0.367749375,-1.6589582917
-0.0244346095,0.3351032164,0.0516617459,10.0926772917,-1.176798,-3.9308322083
-0.0006981317,0.3930481475,-0.0055850536,6.2844282083,0.7436709583,-2.5088679583
-0.0020943951,0.3099704752,0.0516617459,10.3296713333,-0.44129925,-4.927841625
